date,datetime,hrv_ms
2025-02-12,2025-02-12 08:18:36+02:00,15.759
2025-02-12,2025-02-12 20:48:15+02:00,20.229
2025-02-12,2025-02-12 23:23:17+02:00,50.2584
2025-02-13,2025-02-13 03:23:21+02:00,40.8779
2025-02-13,2025-02-13 07:23:18+02:00,44.6942
2025-02-13,2025-02-13 11:24:43+02:00,60.017
2025-02-13,2025-02-13 15:29:56+02:00,46.9155
2025-02-13,2025-02-13 19:23:20+02:00,32.1153
2025-02-13,2025-02-13 23:23:22+02:00,25.9408
2025-02-14,2025-02-14 03:23:50+02:00,37.2366
2025-02-14,2025-02-14 07:23:22+02:00,30.9617
2025-02-14,2025-02-14 22:38:43+02:00,46.6897
2025-02-14,2025-02-14 23:25:43+02:00,44.0987
2025-02-15,2025-02-15 03:23:17+02:00,20.1059
2025-02-15,2025-02-15 07:23:23+02:00,18.2752
2025-02-15,2025-02-15 11:23:18+02:00,35.9697
2025-02-15,2025-02-15 15:29:18+02:00,50.9396
2025-02-15,2025-02-15 19:35:02+02:00,48.2062
2025-02-15,2025-02-15 23:29:20+02:00,33.2799
2025-02-16,2025-02-16 03:23:20+02:00,17.561
2025-02-16,2025-02-16 07:23:20+02:00,28.901
2025-02-16,2025-02-16 11:23:21+02:00,37.774
2025-02-16,2025-02-16 15:35:46+02:00,23.7101
2025-02-16,2025-02-16 19:23:24+02:00,29.5412
2025-02-16,2025-02-16 23:53:49+02:00,15.2973
2025-02-17,2025-02-17 03:23:15+02:00,22.5096
2025-02-17,2025-02-17 07:23:23+02:00,68.309
2025-02-17,2025-02-17 15:32:44+02:00,23.0932
2025-02-17,2025-02-17 15:33:47+02:00,23.3271
2025-02-17,2025-02-17 19:26:53+02:00,35.4814
2025-02-17,2025-02-17 23:23:22+02:00,32.0768
2025-02-18,2025-02-18 03:23:21+02:00,18.5186
2025-02-18,2025-02-18 07:23:17+02:00,32.2466
2025-02-18,2025-02-18 11:50:53+02:00,50.4031
2025-02-18,2025-02-18 15:24:02+02:00,40.7188
2025-02-18,2025-02-18 19:23:47+02:00,22.7913
2025-02-18,2025-02-18 23:23:31+02:00,23.2194
2025-02-19,2025-02-19 03:23:21+02:00,27.7999
2025-02-19,2025-02-19 07:24:11+02:00,31.4872
2025-02-19,2025-02-19 11:52:04+02:00,29.5859
2025-02-20,2025-02-20 01:40:10+02:00,28.2566
2025-02-20,2025-02-20 03:23:21+02:00,27.7545
2025-02-20,2025-02-20 07:23:23+02:00,33.0916
2025-02-20,2025-02-20 11:23:20+02:00,20.9203
2025-02-20,2025-02-20 15:23:22+02:00,30.9558
2025-02-20,2025-02-20 19:23:21+02:00,28.0728
2025-02-20,2025-02-20 23:34:10+02:00,29.5369
2025-02-21,2025-02-21 03:23:19+02:00,22.4575
2025-02-21,2025-02-21 07:23:24+02:00,18.2054
2025-02-21,2025-02-21 11:25:03+02:00,35.074
2025-02-21,2025-02-21 15:36:40+02:00,19.8463
2025-02-21,2025-02-21 19:34:37+02:00,17.6294
2025-02-22,2025-02-22 00:07:56+02:00,18.2876
2025-02-22,2025-02-22 03:23:21+02:00,19.1429
2025-02-22,2025-02-22 07:23:53+02:00,25.1787
2025-02-22,2025-02-22 11:23:19+02:00,32.5564
2025-02-22,2025-02-22 15:28:31+02:00,55.3468
2025-02-22,2025-02-22 20:38:44+02:00,21.1893
2025-02-22,2025-02-22 23:23:39+02:00,31.5692
2025-02-23,2025-02-23 03:34:19+02:00,17.7692
2025-02-23,2025-02-23 07:23:20+02:00,42.2325
2025-02-23,2025-02-23 11:23:22+02:00,29.1829
2025-02-23,2025-02-23 15:31:03+02:00,61.8804
2025-02-23,2025-02-23 19:23:49+02:00,31.2238
2025-02-23,2025-02-23 23:29:10+02:00,74.4901
2025-02-24,2025-02-24 03:23:18+02:00,23.0554
2025-02-24,2025-02-24 07:23:22+02:00,24.4498
2025-02-24,2025-02-24 11:23:15+02:00,33.827
2025-02-24,2025-02-24 15:31:15+02:00,16.8776
2025-02-24,2025-02-24 19:23:21+02:00,18.6609
2025-02-25,2025-02-25 02:04:09+02:00,19.5343
2025-02-25,2025-02-25 03:23:15+02:00,76.1776
2025-02-25,2025-02-25 07:23:23+02:00,31.5062
2025-02-25,2025-02-25 11:44:05+02:00,31.6051
2025-02-25,2025-02-25 15:40:08+02:00,12.3534
2025-02-26,2025-02-26 02:53:50+02:00,13.8843
2025-02-26,2025-02-26 03:24:09+02:00,28.752
2025-02-26,2025-02-26 07:24:00+02:00,32.1677
2025-02-26,2025-02-26 11:23:20+02:00,78.3502
2025-02-26,2025-02-26 17:58:59+02:00,37.0226
2025-02-26,2025-02-26 19:54:13+02:00,19.1062
2025-02-26,2025-02-26 23:23:16+02:00,17.0732
2025-02-27,2025-02-27 03:23:21+02:00,12.2148
2025-02-27,2025-02-27 07:23:23+02:00,39.4331
2025-02-27,2025-02-27 11:24:09+02:00,39.9333
2025-02-27,2025-02-27 15:26:44+02:00,21.1789
2025-02-27,2025-02-27 22:00:57+02:00,28.1884
2025-02-27,2025-02-27 23:38:26+02:00,31.454
2025-02-28,2025-02-28 03:23:25+02:00,9.9309
2025-02-28,2025-02-28 07:23:20+02:00,32.7356
2025-02-28,2025-02-28 11:23:20+02:00,34.6724
2025-02-28,2025-02-28 19:48:24+02:00,38.0405
2025-02-28,2025-02-28 23:23:18+02:00,32.286
2025-03-01,2025-03-01 19:51:13+02:00,16.4497
2025-03-01,2025-03-01 23:09:06+02:00,35.9643
2025-03-02,2025-03-02 03:07:14+02:00,13.7246
2025-03-02,2025-03-02 07:07:13+02:00,23.5592
2025-03-02,2025-03-02 11:07:14+02:00,48.5437
2025-03-02,2025-03-02 15:24:13+02:00,44.7779
2025-03-02,2025-03-02 19:07:14+02:00,31.3011
2025-03-03,2025-03-03 01:56:53+02:00,19.7166
2025-03-03,2025-03-03 03:07:15+02:00,20.9496
2025-03-03,2025-03-03 07:07:40+02:00,33.1884
2025-03-03,2025-03-03 17:28:03+02:00,20.2906
2025-03-03,2025-03-03 21:42:30+02:00,20.0691
2025-03-03,2025-03-03 23:25:25+02:00,43.7462
2025-03-04,2025-03-04 03:08:26+02:00,19.55
2025-03-04,2025-03-04 07:07:16+02:00,20.5764
2025-03-04,2025-03-04 11:24:47+02:00,45.6968
2025-03-04,2025-03-04 15:08:29+02:00,44.5168
2025-03-04,2025-03-04 21:20:32+02:00,14.7816
2025-03-04,2025-03-04 23:15:11+02:00,30.6701
2025-03-05,2025-03-05 03:07:32+02:00,14.9812
2025-03-05,2025-03-05 07:07:12+02:00,27.9697
2025-03-05,2025-03-05 11:07:12+02:00,26.4313
2025-03-05,2025-03-05 16:25:05+02:00,22.5995
2025-03-05,2025-03-05 22:37:08+02:00,20.4049
2025-03-05,2025-03-05 23:25:00+02:00,21.904
2025-03-06,2025-03-06 03:07:11+02:00,26.7563
2025-03-06,2025-03-06 07:07:12+02:00,33.6774
2025-03-06,2025-03-06 11:08:27+02:00,24.277
2025-03-06,2025-03-06 15:17:58+02:00,19.6973
2025-03-06,2025-03-06 21:12:25+02:00,33.0318
2025-03-06,2025-03-06 23:09:47+02:00,15.8741
2025-03-07,2025-03-07 03:07:16+02:00,6.67869
2025-03-07,2025-03-07 07:07:12+02:00,11.4463
2025-03-07,2025-03-07 11:07:11+02:00,21.9829
2025-03-07,2025-03-07 15:08:12+02:00,22.9019
2025-03-07,2025-03-07 22:15:50+02:00,30.3025
2025-03-07,2025-03-07 23:07:40+02:00,9.05707
2025-03-08,2025-03-08 03:07:12+02:00,33.6326
2025-03-08,2025-03-08 07:07:10+02:00,20.4974
2025-03-08,2025-03-08 11:07:16+02:00,30.0678
2025-03-08,2025-03-08 15:09:57+02:00,40.6098
2025-03-08,2025-03-08 19:11:00+02:00,23.0932
2025-03-08,2025-03-08 23:18:00+02:00,28.4006
2025-03-09,2025-03-09 03:07:17+02:00,15.435
2025-03-09,2025-03-09 07:07:15+02:00,18.1689
2025-03-09,2025-03-09 11:07:09+02:00,19.0658
2025-03-09,2025-03-09 15:09:33+02:00,32.5546
2025-03-09,2025-03-09 19:14:13+02:00,38.7738
2025-03-10,2025-03-10 01:39:20+02:00,23.4904
2025-03-10,2025-03-10 04:25:27+02:00,12.7492
2025-03-10,2025-03-10 08:25:28+02:00,23.6152
2025-03-10,2025-03-10 15:30:40+02:00,10.8371
2025-03-10,2025-03-10 16:32:11+02:00,11.2294
2025-03-10,2025-03-10 21:24:14+02:00,17.3
2025-03-11,2025-03-11 01:04:17+02:00,7.04928
2025-03-11,2025-03-11 04:25:25+02:00,9.16478
2025-03-11,2025-03-11 08:25:25+02:00,26.5369
2025-03-11,2025-03-11 14:47:20+02:00,11.9083
2025-03-11,2025-03-11 16:26:01+02:00,19.5029
2025-03-11,2025-03-11 22:30:28+02:00,18.3857
2025-03-12,2025-03-12 00:26:33+02:00,20.1669
2025-03-12,2025-03-12 04:25:28+02:00,38.1591
2025-03-12,2025-03-12 08:25:42+02:00,28.8219
2025-03-12,2025-03-12 12:39:34+02:00,31.306
2025-03-13,2025-03-13 00:39:24+02:00,16.8203
2025-03-13,2025-03-13 04:25:25+02:00,20.4403
2025-03-13,2025-03-13 08:25:33+02:00,35.8759
2025-03-13,2025-03-13 15:30:02+02:00,18.7332
2025-03-13,2025-03-13 16:25:22+02:00,18.2671
2025-03-13,2025-03-13 21:56:56+02:00,25.9884
2025-03-14,2025-03-14 00:25:53+02:00,14.3188
2025-03-14,2025-03-14 04:25:24+02:00,59.4792
2025-03-14,2025-03-14 08:25:25+02:00,29.555
2025-03-14,2025-03-14 12:25:21+02:00,29.703
2025-03-14,2025-03-14 21:42:02+02:00,19.1987
2025-03-15,2025-03-15 00:28:05+02:00,16.7523
2025-03-15,2025-03-15 04:25:28+02:00,20.1932
2025-03-15,2025-03-15 08:25:24+02:00,30.5233
2025-03-15,2025-03-15 12:25:24+02:00,33.6283
2025-03-15,2025-03-15 16:29:03+02:00,23.9334
2025-03-15,2025-03-15 21:09:35+02:00,32.7653
2025-03-16,2025-03-16 00:25:26+02:00,19.6361
2025-03-16,2025-03-16 04:25:39+02:00,16.2829
2025-03-16,2025-03-16 08:25:44+02:00,31.203
2025-03-16,2025-03-16 12:25:26+02:00,34.2135
2025-03-16,2025-03-16 16:28:39+02:00,25.4134
2025-03-16,2025-03-16 20:26:07+02:00,17.4043
2025-03-17,2025-03-17 00:38:42+02:00,20.4587
2025-03-17,2025-03-17 04:25:42+02:00,54.9086
2025-03-17,2025-03-17 08:27:41+02:00,23.3533
2025-03-17,2025-03-17 23:47:56+02:00,13.4972
2025-03-18,2025-03-18 00:25:21+02:00,17.2371
2025-03-18,2025-03-18 04:25:27+02:00,18.6542
2025-03-18,2025-03-18 08:25:28+02:00,23.7393
2025-03-18,2025-03-18 16:27:43+02:00,32.527
2025-03-18,2025-03-18 20:25:24+02:00,26.5286
2025-03-19,2025-03-19 00:25:25+02:00,17.3493
2025-03-19,2025-03-19 04:25:27+02:00,13.9393
2025-03-19,2025-03-19 08:25:53+02:00,54.9629
2025-03-19,2025-03-19 13:47:45+02:00,20.0075
2025-03-19,2025-03-19 16:25:25+02:00,12.3005
2025-03-19,2025-03-19 20:26:40+02:00,26.9764
2025-03-20,2025-03-20 00:45:07+02:00,36.0324
2025-03-20,2025-03-20 04:25:26+02:00,42.9848
2025-03-20,2025-03-20 08:25:27+02:00,20.7639
2025-03-20,2025-03-20 12:44:23+02:00,25.9234
2025-03-20,2025-03-20 16:45:07+02:00,33.5916
2025-03-20,2025-03-20 20:53:22+02:00,15.5979
2025-03-21,2025-03-21 00:28:17+02:00,16.7246
2025-03-21,2025-03-21 04:25:24+02:00,22.2516
2025-03-21,2025-03-21 08:25:58+02:00,44.5606
2025-03-21,2025-03-21 14:56:26+02:00,38.0466
2025-03-21,2025-03-21 16:55:08+02:00,21.4689
2025-03-21,2025-03-21 20:35:58+02:00,34.4069
2025-03-22,2025-03-22 04:25:25+02:00,23.6165
2025-03-22,2025-03-22 08:25:24+02:00,31.362
2025-03-22,2025-03-22 12:25:29+02:00,22.2597
2025-03-22,2025-03-22 16:49:52+02:00,24.8328
2025-03-22,2025-03-22 21:08:42+02:00,34.9351
2025-03-23,2025-03-23 00:34:49+02:00,26.0245
2025-03-23,2025-03-23 04:25:27+02:00,43.8772
2025-03-23,2025-03-23 08:25:27+02:00,34.7916
2025-03-23,2025-03-23 12:25:51+02:00,29.1482
2025-03-23,2025-03-23 16:27:27+02:00,22.4447
2025-03-23,2025-03-23 20:26:05+02:00,26.9759
2025-03-24,2025-03-24 00:36:50+02:00,24.4274
2025-03-24,2025-03-24 04:25:29+02:00,18.0218
2025-03-24,2025-03-24 08:25:27+02:00,30.9846
2025-03-24,2025-03-24 12:27:01+02:00,44.7887
2025-03-24,2025-03-24 16:25:22+02:00,12.9621
2025-03-24,2025-03-24 20:25:54+02:00,26.0951
2025-03-25,2025-03-25 00:25:29+02:00,33.3562
2025-03-25,2025-03-25 04:25:23+02:00,10.7306
2025-03-25,2025-03-25 08:25:26+02:00,20.5814
2025-03-25,2025-03-25 14:38:44+02:00,12.281
2025-03-25,2025-03-25 16:28:25+02:00,31.6102
2025-03-25,2025-03-25 21:22:48+02:00,21.6024
2025-03-26,2025-03-26 00:26:16+02:00,65.0184
2025-03-26,2025-03-26 04:26:03+02:00,17.0916
2025-03-26,2025-03-26 08:25:26+02:00,33.5506
2025-03-26,2025-03-26 12:25:23+02:00,53.8912
2025-03-26,2025-03-26 17:13:47+02:00,24.1139
2025-03-26,2025-03-26 20:59:34+02:00,44.3003
2025-03-27,2025-03-27 00:26:21+02:00,31.3804
2025-03-27,2025-03-27 04:25:26+02:00,23.9586
2025-03-27,2025-03-27 08:25:24+02:00,35.8623
2025-03-27,2025-03-27 15:17:25+02:00,22.9352
2025-03-27,2025-03-27 16:25:51+02:00,19.7946
2025-03-27,2025-03-27 20:34:03+02:00,42.973
2025-03-28,2025-03-28 00:25:28+02:00,36.3253
2025-03-28,2025-03-28 04:25:25+02:00,21.9633
2025-03-28,2025-03-28 08:25:29+02:00,25.0444
2025-03-28,2025-03-28 12:26:28+02:00,46.3535
2025-03-28,2025-03-28 17:30:02+02:00,13.8732
2025-03-28,2025-03-28 20:35:09+02:00,30.0651
2025-03-29,2025-03-29 04:25:26+02:00,20.5576
2025-03-29,2025-03-29 08:25:29+02:00,27.5468
2025-03-29,2025-03-29 12:25:23+02:00,38.4662
2025-03-29,2025-03-29 16:53:54+02:00,20.4553
2025-03-29,2025-03-29 22:09:36+02:00,34.8889
2025-03-30,2025-03-30 01:18:06+02:00,26.7525
2025-03-30,2025-03-30 04:25:23+02:00,10.8601
2025-03-30,2025-03-30 08:30:05+02:00,17.0506
2025-03-30,2025-03-30 12:25:26+02:00,21.479
2025-03-30,2025-03-30 16:33:22+02:00,19.7497
2025-03-30,2025-03-30 20:25:28+02:00,21.1856
2025-03-31,2025-03-31 00:32:51+02:00,37.7389
2025-03-31,2025-03-31 04:25:28+02:00,21.8872
2025-03-31,2025-03-31 08:27:21+02:00,20.9014
2025-03-31,2025-03-31 12:28:24+02:00,49.6525
2025-03-31,2025-03-31 22:39:34+02:00,33.203
2025-04-01,2025-04-01 00:25:34+02:00,33.3928
2025-04-01,2025-04-01 04:25:28+02:00,39.221
2025-04-01,2025-04-01 08:25:36+02:00,69.1274
2025-04-01,2025-04-01 13:09:55+02:00,10.0042
2025-04-01,2025-04-01 17:17:31+02:00,38.1696
2025-04-01,2025-04-01 20:25:26+02:00,34.2269
2025-04-02,2025-04-02 00:25:25+02:00,12.9101
2025-04-02,2025-04-02 04:25:25+02:00,22.1131
2025-04-02,2025-04-02 08:25:25+02:00,54.9129
2025-04-02,2025-04-02 14:22:16+02:00,43.9341
2025-04-02,2025-04-02 16:25:25+02:00,12.6674
2025-04-02,2025-04-02 21:21:10+02:00,24.2828
2025-04-03,2025-04-03 00:25:38+02:00,41.3674
2025-04-03,2025-04-03 04:26:55+02:00,18.6434
2025-04-03,2025-04-03 08:25:26+02:00,33.1022
2025-04-03,2025-04-03 13:10:11+02:00,56.1695
2025-04-03,2025-04-03 17:56:02+02:00,37.7698
2025-04-03,2025-04-03 20:39:22+02:00,33.7537
2025-04-04,2025-04-04 00:25:26+02:00,23.6021
2025-04-04,2025-04-04 04:25:25+02:00,33.5044
2025-04-04,2025-04-04 08:25:27+02:00,28.9625
2025-04-04,2025-04-04 14:23:32+02:00,23.7373
2025-04-04,2025-04-04 16:25:23+02:00,18.3768
2025-04-04,2025-04-04 20:27:52+02:00,16.4271
2025-04-05,2025-04-05 00:25:37+02:00,25.5567
2025-04-05,2025-04-05 04:27:00+02:00,22.1077
2025-04-05,2025-04-05 08:25:27+02:00,22.6188
2025-04-05,2025-04-05 12:25:25+02:00,70.2277
2025-04-05,2025-04-05 16:46:35+02:00,41.6297
2025-04-05,2025-04-05 20:29:25+02:00,41.5296
2025-04-06,2025-04-06 00:33:41+02:00,38.6637
2025-04-06,2025-04-06 04:25:29+02:00,16.6484
2025-04-06,2025-04-06 08:26:18+02:00,29.7607
2025-04-06,2025-04-06 12:25:38+02:00,36.0801
2025-04-06,2025-04-06 16:27:50+02:00,20.6593
2025-04-06,2025-04-06 20:40:55+02:00,32.5792
2025-04-07,2025-04-07 00:26:40+02:00,10.8486
2025-04-07,2025-04-07 04:25:28+02:00,16.9881
2025-04-07,2025-04-07 08:25:37+02:00,41.9781
2025-04-07,2025-04-07 14:21:34+02:00,20.4027
2025-04-07,2025-04-07 21:19:55+02:00,35.9737
2025-04-07,2025-04-07 21:21:30+02:00,33.0623
2025-04-08,2025-04-08 00:25:27+02:00,14.5169
2025-04-08,2025-04-08 04:25:28+02:00,16.1874
2025-04-08,2025-04-08 08:25:26+02:00,81.2363
2025-04-08,2025-04-08 15:04:55+02:00,21.555
2025-04-08,2025-04-08 16:25:45+02:00,22.4313
2025-04-08,2025-04-08 20:27:31+02:00,28.5866
2025-04-09,2025-04-09 00:25:26+02:00,34.8813
2025-04-09,2025-04-09 04:25:25+02:00,29.0367
2025-04-09,2025-04-09 08:25:25+02:00,23.8355
2025-04-09,2025-04-09 12:26:37+02:00,52.0462
2025-04-09,2025-04-09 18:02:08+02:00,22.8385
2025-04-09,2025-04-09 21:06:58+02:00,26.721
2025-04-10,2025-04-10 00:30:13+02:00,19.9998
2025-04-10,2025-04-10 04:25:26+02:00,19.0421
2025-04-10,2025-04-10 08:25:28+02:00,23.0346
2025-04-10,2025-04-10 14:36:28+02:00,14.3296
2025-04-10,2025-04-10 18:24:41+02:00,13.2593
2025-04-10,2025-04-10 21:00:20+02:00,17.3229
2025-04-11,2025-04-11 00:26:04+02:00,25.136
2025-04-11,2025-04-11 04:25:26+02:00,20.6827
2025-04-11,2025-04-11 08:25:29+02:00,24.6144
2025-04-11,2025-04-11 12:32:06+02:00,40.7894
2025-04-11,2025-04-11 16:28:40+02:00,32.0052
2025-04-11,2025-04-11 20:25:25+02:00,41.3818
2025-04-12,2025-04-12 00:47:42+02:00,27.1108
2025-04-12,2025-04-12 04:25:25+02:00,16.2981
2025-04-12,2025-04-12 08:29:58+02:00,28.4964
2025-04-12,2025-04-12 12:26:13+02:00,31.7235
2025-04-12,2025-04-12 16:25:27+02:00,61.975
2025-04-12,2025-04-12 20:38:18+02:00,13.9606
2025-04-13,2025-04-13 01:21:54+02:00,17.3362
2025-04-13,2025-04-13 04:25:29+02:00,11.6232
2025-04-13,2025-04-13 08:25:24+02:00,41.0478
2025-04-13,2025-04-13 12:25:26+02:00,19.2154
2025-04-13,2025-04-13 16:34:04+02:00,13.3526
2025-04-13,2025-04-13 20:25:23+02:00,28.2165
2025-04-14,2025-04-14 00:25:25+02:00,10.5325
2025-04-14,2025-04-14 04:25:26+02:00,13.2544
2025-04-14,2025-04-14 08:25:23+02:00,34.176
2025-04-14,2025-04-14 15:04:20+02:00,30.8488
2025-04-14,2025-04-14 16:26:37+02:00,16.9926
2025-04-14,2025-04-14 20:55:20+02:00,11.4587
2025-04-15,2025-04-15 00:25:26+02:00,15.9389
2025-04-15,2025-04-15 04:25:59+02:00,26.3994
2025-04-15,2025-04-15 08:33:14+02:00,15.4102
2025-04-15,2025-04-15 14:38:03+02:00,23.8679
2025-04-15,2025-04-15 16:44:55+02:00,33.6497
2025-04-15,2025-04-15 21:23:52+02:00,26.2057
2025-04-16,2025-04-16 00:26:04+02:00,10.823
2025-04-16,2025-04-16 04:25:28+02:00,57.5362
2025-04-16,2025-04-16 08:25:28+02:00,23.6378
2025-04-16,2025-04-16 16:14:46+02:00,13.3762
2025-04-16,2025-04-16 16:28:00+02:00,33.8443
2025-04-16,2025-04-16 21:55:06+02:00,20.907
2025-04-17,2025-04-17 00:46:45+02:00,20.9943
2025-04-17,2025-04-17 04:25:23+02:00,33.967
2025-04-17,2025-04-17 08:25:27+02:00,24.5287
2025-04-17,2025-04-17 16:11:10+02:00,20.0358
2025-04-17,2025-04-17 16:54:23+02:00,18.752
2025-04-17,2025-04-17 20:39:23+02:00,13.1886
2025-04-18,2025-04-18 00:36:50+02:00,8.93676
2025-04-18,2025-04-18 04:25:27+02:00,18.9567
2025-04-18,2025-04-18 08:25:26+02:00,20.4105
2025-04-18,2025-04-18 13:10:34+02:00,39.9606
2025-04-18,2025-04-18 16:25:27+02:00,31.8686
2025-04-19,2025-04-19 00:25:25+02:00,27.0314
2025-04-19,2025-04-19 04:25:26+02:00,17.8777
2025-04-19,2025-04-19 08:25:24+02:00,35.923
2025-04-19,2025-04-19 12:25:23+02:00,34.5027
2025-04-19,2025-04-19 16:26:45+02:00,34.8749
2025-04-19,2025-04-19 20:54:56+02:00,24.9744
2025-04-20,2025-04-20 00:30:52+02:00,22.2952
2025-04-20,2025-04-20 04:25:25+02:00,17.8175
2025-04-20,2025-04-20 08:25:27+02:00,19.8191
2025-04-20,2025-04-20 12:25:25+02:00,34.7799
2025-04-20,2025-04-20 16:25:23+02:00,30.6038
2025-04-20,2025-04-20 20:26:23+02:00,20.8341
2025-04-21,2025-04-21 00:56:47+02:00,23.6307
2025-04-21,2025-04-21 04:25:29+02:00,12.85
2025-04-21,2025-04-21 08:25:25+02:00,28.6289
2025-04-21,2025-04-21 15:13:26+02:00,38.4514
2025-04-21,2025-04-21 16:28:18+02:00,17.7789
2025-04-21,2025-04-21 20:53:45+02:00,17.0068
2025-04-22,2025-04-22 00:26:40+02:00,22.0976
2025-04-22,2025-04-22 04:25:24+02:00,39.0071
2025-04-22,2025-04-22 08:25:30+02:00,19.6148
2025-04-22,2025-04-22 14:13:05+02:00,14.2603
2025-04-22,2025-04-22 16:29:37+02:00,27.0861
2025-04-22,2025-04-22 20:27:18+02:00,16.8484
2025-04-23,2025-04-23 00:25:25+02:00,30.7957
2025-04-23,2025-04-23 04:25:28+02:00,20.2057
2025-04-23,2025-04-23 08:25:25+02:00,22.1049
2025-04-23,2025-04-23 12:30:08+02:00,25.2799
2025-04-23,2025-04-23 16:25:26+02:00,30.1141
2025-04-23,2025-04-23 20:47:59+02:00,17.1945
2025-04-24,2025-04-24 00:25:20+02:00,26.2769
2025-04-24,2025-04-24 04:25:27+02:00,18.959
2025-04-24,2025-04-24 08:25:27+02:00,25.6823
2025-04-24,2025-04-24 13:57:09+02:00,25.9442
2025-04-24,2025-04-24 17:07:20+02:00,37.6305
2025-04-24,2025-04-24 20:42:55+02:00,32.2649
2025-04-25,2025-04-25 00:25:25+02:00,18.3311
2025-04-25,2025-04-25 04:25:27+02:00,11.8453
2025-04-25,2025-04-25 08:25:58+02:00,30.7422
2025-04-25,2025-04-25 14:30:48+02:00,22.356
2025-04-25,2025-04-25 17:38:15+02:00,13.8148
2025-04-25,2025-04-25 20:26:53+02:00,18.874
2025-04-26,2025-04-26 01:02:45+02:00,15.8197
2025-04-26,2025-04-26 04:25:27+02:00,19.7351
2025-04-26,2025-04-26 08:25:27+02:00,37.9624
2025-04-26,2025-04-26 13:53:48+02:00,30.8622
2025-04-26,2025-04-26 16:25:26+02:00,16.4101
2025-04-26,2025-04-26 20:51:57+02:00,32.5544
2025-04-27,2025-04-27 01:07:16+02:00,23.6608
2025-04-27,2025-04-27 04:25:24+02:00,23.2612
2025-04-27,2025-04-27 09:19:23+02:00,15.6995
2025-04-27,2025-04-27 12:26:25+02:00,15.5771
2025-04-27,2025-04-27 16:27:07+02:00,12.8145
2025-04-27,2025-04-27 21:28:47+02:00,52.5117
2025-04-28,2025-04-28 00:43:35+02:00,30.5905
2025-04-28,2025-04-28 04:25:36+02:00,12.3456
2025-04-28,2025-04-28 08:25:24+02:00,33.802
2025-04-28,2025-04-28 15:14:22+02:00,18.4601
2025-04-28,2025-04-28 17:24:56+02:00,12.3543
2025-04-28,2025-04-28 20:35:36+02:00,26.1033
2025-04-29,2025-04-29 00:25:29+02:00,17.6151
2025-04-29,2025-04-29 04:25:24+02:00,43.2083
2025-04-29,2025-04-29 08:25:27+02:00,22.6717
2025-04-29,2025-04-29 12:28:18+02:00,29.5027
2025-04-29,2025-04-29 16:29:44+02:00,16.9748
2025-04-29,2025-04-29 20:25:48+02:00,13.0339
2025-04-30,2025-04-30 00:25:28+02:00,13.2382
2025-04-30,2025-04-30 04:25:28+02:00,44.646
2025-04-30,2025-04-30 08:25:25+02:00,19.2865
2025-04-30,2025-04-30 14:29:04+02:00,30.7919
2025-04-30,2025-04-30 22:56:24+02:00,14.8954
2025-05-01,2025-05-01 00:25:29+02:00,18.7896
2025-05-01,2025-05-01 04:25:28+02:00,22.4726
2025-05-01,2025-05-01 10:04:46+02:00,15.9316
2025-05-01,2025-05-01 12:37:55+02:00,25.203
2025-05-01,2025-05-01 16:25:33+02:00,30.4116
2025-05-01,2025-05-01 20:26:28+02:00,35.2312
2025-05-02,2025-05-02 00:25:25+02:00,24.621
2025-05-02,2025-05-02 04:25:25+02:00,28.2324
2025-05-02,2025-05-02 08:25:22+02:00,18.1651
2025-05-02,2025-05-02 13:29:24+02:00,19.6998
2025-05-02,2025-05-02 16:43:57+02:00,14.6979
2025-05-02,2025-05-02 20:43:33+02:00,39.4369
2025-05-03,2025-05-03 00:37:13+02:00,12.8723
2025-05-03,2025-05-03 04:25:25+02:00,19.734
2025-05-03,2025-05-03 08:25:22+02:00,22.9077
2025-05-03,2025-05-03 12:58:30+02:00,31.4776
2025-05-03,2025-05-03 16:48:42+02:00,23.0496
2025-05-03,2025-05-03 21:07:44+02:00,28.9632
2025-05-04,2025-05-04 00:25:26+02:00,10.0505
2025-05-04,2025-05-04 04:25:28+02:00,19.7783
2025-05-04,2025-05-04 08:26:52+02:00,22.939
2025-05-04,2025-05-04 12:25:25+02:00,36.1784
2025-05-04,2025-05-04 17:10:20+02:00,26.4297
2025-05-04,2025-05-04 20:51:41+02:00,38.4585
2025-05-05,2025-05-05 01:26:01+02:00,17.9802
2025-05-05,2025-05-05 04:25:25+02:00,19.3736
2025-05-05,2025-05-05 08:25:26+02:00,17.5781
2025-05-05,2025-05-05 14:44:54+02:00,25.9161
2025-05-05,2025-05-05 18:02:25+02:00,21.15
2025-05-05,2025-05-05 23:16:24+02:00,19.03
2025-05-06,2025-05-06 00:25:27+02:00,10.351
2025-05-06,2025-05-06 04:25:27+02:00,14.9711
2025-05-06,2025-05-06 08:25:27+02:00,28.5678
2025-05-06,2025-05-06 12:52:35+02:00,20.4228
2025-05-06,2025-05-06 23:16:57+02:00,27.1297
2025-05-07,2025-05-07 00:34:08+02:00,11.39
2025-05-07,2025-05-07 04:25:26+02:00,21.2369
2025-05-07,2025-05-07 08:25:25+02:00,19.7077
2025-05-07,2025-05-07 14:32:31+02:00,10.6815
2025-05-07,2025-05-07 16:25:39+02:00,21.8201
2025-05-07,2025-05-07 20:47:56+02:00,18.0038
2025-05-08,2025-05-08 00:25:22+02:00,14.8652
