start,end,duration_min,stage
2025-02-10 02:13:32+02:00,2025-02-10 02:30:32+02:00,17.0,AsleepCore
2025-02-10 02:30:32+02:00,2025-02-10 02:35:32+02:00,5.0,AsleepDeep
2025-02-10 02:35:32+02:00,2025-02-10 02:42:32+02:00,7.0,AsleepCore
2025-02-10 02:42:32+02:00,2025-02-10 02:49:02+02:00,6.5,AsleepDeep
2025-02-10 02:49:02+02:00,2025-02-10 02:50:32+02:00,1.5,AsleepCore
2025-02-10 02:50:32+02:00,2025-02-10 02:51:32+02:00,1.0,AsleepDeep
2025-02-10 02:51:32+02:00,2025-02-10 02:53:02+02:00,1.5,AsleepCore
2025-02-10 02:53:02+02:00,2025-02-10 02:55:32+02:00,2.5,AsleepDeep
2025-02-10 02:55:32+02:00,2025-02-10 02:57:32+02:00,2.0,AsleepCore
2025-02-10 02:57:32+02:00,2025-02-10 02:58:32+02:00,1.0,Awake
2025-02-10 02:58:32+02:00,2025-02-10 03:06:02+02:00,7.5,AsleepCore
2025-02-10 03:06:02+02:00,2025-02-10 03:06:32+02:00,0.5,Awake
2025-02-10 03:06:32+02:00,2025-02-10 03:09:02+02:00,2.5,AsleepCore
2025-02-10 03:09:02+02:00,2025-02-10 03:15:32+02:00,6.5,AsleepREM
2025-02-10 03:15:32+02:00,2025-02-10 03:16:32+02:00,1.0,Awake
2025-02-10 03:16:32+02:00,2025-02-10 03:52:02+02:00,35.5,AsleepCore
2025-02-10 03:52:02+02:00,2025-02-10 04:11:02+02:00,19.0,AsleepDeep
2025-02-10 04:11:02+02:00,2025-02-10 04:14:32+02:00,3.5,AsleepCore
2025-02-10 04:14:32+02:00,2025-02-10 04:15:02+02:00,0.5,Awake
2025-02-10 04:15:02+02:00,2025-02-10 04:19:32+02:00,4.5,AsleepCore
2025-02-10 04:19:32+02:00,2025-02-10 04:45:32+02:00,26.0,AsleepREM
2025-02-10 04:45:32+02:00,2025-02-10 04:46:32+02:00,1.0,Awake
2025-02-10 04:46:32+02:00,2025-02-10 04:47:32+02:00,1.0,AsleepCore
2025-02-10 04:47:32+02:00,2025-02-10 04:58:02+02:00,10.5,Awake
2025-02-10 04:58:02+02:00,2025-02-10 06:07:02+02:00,69.0,AsleepCore
2025-02-10 06:07:02+02:00,2025-02-10 06:32:02+02:00,25.0,AsleepREM
2025-02-10 06:32:02+02:00,2025-02-10 07:15:02+02:00,43.0,AsleepCore
2025-02-10 09:39:50+02:00,2025-02-10 09:59:20+02:00,19.5,AsleepCore
2025-02-10 09:59:20+02:00,2025-02-10 10:00:50+02:00,1.5,Awake
2025-02-10 10:00:50+02:00,2025-02-10 10:15:50+02:00,15.0,AsleepCore
2025-02-10 10:15:50+02:00,2025-02-10 10:38:20+02:00,22.5,AsleepDeep
2025-02-10 10:38:20+02:00,2025-02-10 10:38:50+02:00,0.5,AsleepCore
2025-02-10 10:38:50+02:00,2025-02-10 10:40:20+02:00,1.5,Awake
2025-02-10 10:40:20+02:00,2025-02-10 10:47:20+02:00,7.0,AsleepCore
2025-02-10 10:47:20+02:00,2025-02-10 10:57:50+02:00,10.5,AsleepREM
2025-02-10 10:57:50+02:00,2025-02-10 11:29:50+02:00,32.0,AsleepCore
2025-02-10 11:29:50+02:00,2025-02-10 11:41:50+02:00,12.0,AsleepDeep
2025-02-10 11:41:50+02:00,2025-02-10 11:42:20+02:00,0.5,AsleepCore
2025-02-10 11:42:20+02:00,2025-02-10 11:42:50+02:00,0.5,Awake
2025-02-10 11:42:50+02:00,2025-02-10 11:53:20+02:00,10.5,AsleepCore
2025-02-10 11:53:20+02:00,2025-02-10 12:16:50+02:00,23.5,AsleepREM
2025-02-10 12:16:50+02:00,2025-02-10 12:42:20+02:00,25.5,AsleepCore
2025-02-10 12:42:20+02:00,2025-02-10 12:42:50+02:00,0.5,Awake
2025-02-10 12:42:50+02:00,2025-02-10 13:19:50+02:00,37.0,AsleepCore
2025-02-10 13:19:50+02:00,2025-02-10 13:43:20+02:00,23.5,AsleepREM
2025-02-10 13:43:20+02:00,2025-02-10 13:43:50+02:00,0.5,Awake
2025-02-10 13:43:50+02:00,2025-02-10 13:52:20+02:00,8.5,AsleepCore
2025-02-10 13:52:20+02:00,2025-02-10 13:52:50+02:00,0.5,Awake
2025-02-10 13:52:50+02:00,2025-02-10 13:59:50+02:00,7.0,AsleepCore
2025-02-11 04:59:09+02:00,2025-02-11 05:13:09+02:00,14.0,AsleepCore
2025-02-11 05:13:09+02:00,2025-02-11 05:14:09+02:00,1.0,Awake
2025-02-11 05:14:09+02:00,2025-02-11 05:43:09+02:00,29.0,AsleepCore
2025-02-11 05:43:09+02:00,2025-02-11 05:45:09+02:00,2.0,AsleepDeep
2025-02-11 05:45:09+02:00,2025-02-11 05:55:09+02:00,10.0,AsleepCore
2025-02-11 05:55:09+02:00,2025-02-11 06:08:39+02:00,13.5,AsleepREM
2025-02-11 06:08:39+02:00,2025-02-11 06:58:09+02:00,49.5,AsleepCore
2025-02-11 06:58:09+02:00,2025-02-11 07:06:39+02:00,8.5,AsleepREM
2025-02-11 07:06:39+02:00,2025-02-11 07:07:39+02:00,1.0,Awake
2025-02-11 07:07:39+02:00,2025-02-11 07:24:09+02:00,16.5,AsleepREM
2025-02-11 07:24:09+02:00,2025-02-11 08:23:09+02:00,59.0,AsleepCore
2025-02-11 08:23:09+02:00,2025-02-11 08:23:39+02:00,0.5,Awake
2025-02-11 08:23:39+02:00,2025-02-11 08:36:39+02:00,13.0,AsleepCore
2025-02-11 08:36:39+02:00,2025-02-11 08:51:39+02:00,15.0,AsleepREM
2025-02-11 08:51:39+02:00,2025-02-11 08:52:39+02:00,1.0,Awake
2025-02-11 08:52:39+02:00,2025-02-11 09:56:09+02:00,63.5,AsleepCore
2025-02-11 09:56:09+02:00,2025-02-11 10:00:09+02:00,4.0,Awake
2025-02-11 10:00:09+02:00,2025-02-11 10:12:39+02:00,12.5,AsleepCore
2025-02-11 10:12:39+02:00,2025-02-11 10:40:39+02:00,28.0,AsleepREM
2025-02-11 10:40:39+02:00,2025-02-11 10:59:39+02:00,19.0,AsleepCore
2025-02-12 03:53:23+02:00,2025-02-12 04:13:23+02:00,20.0,AsleepCore
2025-02-12 04:13:23+02:00,2025-02-12 04:31:23+02:00,18.0,AsleepDeep
2025-02-12 04:31:23+02:00,2025-02-12 04:47:53+02:00,16.5,AsleepCore
2025-02-12 04:47:53+02:00,2025-02-12 04:50:53+02:00,3.0,AsleepREM
2025-02-12 04:50:53+02:00,2025-02-12 05:38:23+02:00,47.5,AsleepCore
2025-02-12 05:38:23+02:00,2025-02-12 05:39:23+02:00,1.0,Awake
2025-02-12 05:39:23+02:00,2025-02-12 05:44:23+02:00,5.0,AsleepCore
2025-02-12 05:44:23+02:00,2025-02-12 05:44:53+02:00,0.5,AsleepREM
2025-02-12 05:44:53+02:00,2025-02-12 05:45:53+02:00,1.0,Awake
2025-02-12 05:45:53+02:00,2025-02-12 05:48:53+02:00,3.0,AsleepCore
2025-02-12 05:48:53+02:00,2025-02-12 05:52:53+02:00,4.0,AsleepREM
2025-02-12 05:52:53+02:00,2025-02-12 05:53:23+02:00,0.5,Awake
2025-02-12 05:53:23+02:00,2025-02-12 05:53:53+02:00,0.5,AsleepCore
2025-02-12 05:53:53+02:00,2025-02-12 06:01:53+02:00,8.0,AsleepREM
2025-02-12 06:01:53+02:00,2025-02-12 06:26:53+02:00,25.0,AsleepCore
2025-02-12 06:26:53+02:00,2025-02-12 06:47:53+02:00,21.0,AsleepDeep
2025-02-12 06:47:53+02:00,2025-02-12 06:48:23+02:00,0.5,AsleepCore
2025-02-12 06:48:23+02:00,2025-02-12 06:48:53+02:00,0.5,Awake
2025-02-12 06:48:53+02:00,2025-02-12 07:14:53+02:00,26.0,AsleepCore
2025-02-12 07:14:53+02:00,2025-02-12 07:21:53+02:00,7.0,AsleepREM
2025-02-12 07:21:53+02:00,2025-02-12 07:22:23+02:00,0.5,AsleepCore
2025-02-12 07:22:23+02:00,2025-02-12 07:31:53+02:00,9.5,AsleepREM
2025-02-12 07:31:53+02:00,2025-02-12 07:32:53+02:00,1.0,Awake
2025-02-12 07:32:53+02:00,2025-02-12 07:44:53+02:00,12.0,AsleepCore
2025-02-12 07:44:53+02:00,2025-02-12 07:45:53+02:00,1.0,AsleepREM
2025-02-12 07:45:53+02:00,2025-02-12 08:46:23+02:00,60.5,AsleepCore
2025-02-12 08:46:23+02:00,2025-02-12 09:14:23+02:00,28.0,AsleepREM
2025-02-12 09:14:23+02:00,2025-02-12 09:21:23+02:00,7.0,AsleepCore
2025-02-12 09:21:23+02:00,2025-02-12 09:24:23+02:00,3.0,Awake
2025-02-12 09:24:23+02:00,2025-02-12 10:23:53+02:00,59.5,AsleepCore
2025-02-12 10:23:53+02:00,2025-02-12 10:24:23+02:00,0.5,Awake
2025-02-12 10:24:23+02:00,2025-02-12 10:34:23+02:00,10.0,AsleepCore
2025-02-12 10:34:23+02:00,2025-02-12 11:06:53+02:00,32.5,AsleepREM
2025-02-12 11:06:53+02:00,2025-02-12 11:08:23+02:00,1.5,Awake
2025-02-12 11:08:23+02:00,2025-02-12 11:14:23+02:00,6.0,AsleepCore
2025-02-13 02:02:52+02:00,2025-02-13 02:17:52+02:00,15.0,AsleepCore
2025-02-13 02:17:52+02:00,2025-02-13 02:31:22+02:00,13.5,Awake
2025-02-13 02:31:22+02:00,2025-02-13 02:32:52+02:00,1.5,AsleepCore
2025-02-13 02:32:52+02:00,2025-02-13 02:37:52+02:00,5.0,Awake
2025-02-13 02:37:52+02:00,2025-02-13 03:02:22+02:00,24.5,AsleepCore
2025-02-13 03:02:22+02:00,2025-02-13 03:20:22+02:00,18.0,AsleepDeep
2025-02-13 03:20:22+02:00,2025-02-13 03:28:52+02:00,8.5,AsleepCore
2025-02-13 03:28:52+02:00,2025-02-13 03:38:52+02:00,10.0,AsleepREM
2025-02-13 03:38:52+02:00,2025-02-13 03:58:22+02:00,19.5,AsleepCore
2025-02-13 03:58:22+02:00,2025-02-13 04:07:22+02:00,9.0,AsleepDeep
2025-02-13 04:07:22+02:00,2025-02-13 04:09:22+02:00,2.0,Awake
2025-02-13 04:09:22+02:00,2025-02-13 05:58:22+02:00,109.0,AsleepCore
2025-02-13 05:58:22+02:00,2025-02-13 06:05:52+02:00,7.5,AsleepREM
2025-02-13 06:05:52+02:00,2025-02-13 06:06:22+02:00,0.5,Awake
2025-02-13 06:06:22+02:00,2025-02-13 06:10:52+02:00,4.5,AsleepCore
2025-02-13 06:10:52+02:00,2025-02-13 06:23:52+02:00,13.0,AsleepREM
2025-02-13 06:23:52+02:00,2025-02-13 06:28:22+02:00,4.5,Awake
2025-02-13 06:28:22+02:00,2025-02-13 06:43:52+02:00,15.5,AsleepCore
2025-02-13 06:43:52+02:00,2025-02-13 06:44:22+02:00,0.5,Awake
2025-02-13 06:44:22+02:00,2025-02-13 06:45:22+02:00,1.0,AsleepCore
2025-02-13 06:45:22+02:00,2025-02-13 06:46:52+02:00,1.5,Awake
2025-02-13 06:46:52+02:00,2025-02-13 07:21:22+02:00,34.5,AsleepCore
2025-02-13 07:21:22+02:00,2025-02-13 07:26:52+02:00,5.5,AsleepREM
2025-02-13 07:26:52+02:00,2025-02-13 07:27:22+02:00,0.5,AsleepCore
2025-02-13 07:27:22+02:00,2025-02-13 07:27:52+02:00,0.5,Awake
2025-02-13 07:27:52+02:00,2025-02-13 07:30:52+02:00,3.0,AsleepCore
2025-02-13 07:30:52+02:00,2025-02-13 07:31:52+02:00,1.0,Awake
2025-02-13 07:31:52+02:00,2025-02-13 07:33:52+02:00,2.0,AsleepCore
2025-02-13 07:33:52+02:00,2025-02-13 07:35:22+02:00,1.5,Awake
2025-02-13 07:35:22+02:00,2025-02-13 07:36:52+02:00,1.5,AsleepCore
2025-02-13 07:36:52+02:00,2025-02-13 07:37:22+02:00,0.5,Awake
2025-02-13 07:37:22+02:00,2025-02-13 08:07:22+02:00,30.0,AsleepCore
2025-02-13 08:07:22+02:00,2025-02-13 08:28:22+02:00,21.0,AsleepREM
2025-02-13 08:28:22+02:00,2025-02-13 08:45:52+02:00,17.5,AsleepCore
2025-02-13 08:45:52+02:00,2025-02-13 08:47:22+02:00,1.5,Awake
2025-02-13 08:47:22+02:00,2025-02-13 08:48:22+02:00,1.0,AsleepCore
2025-02-13 08:48:22+02:00,2025-02-13 08:51:52+02:00,3.5,Awake
2025-02-13 08:51:52+02:00,2025-02-13 09:30:22+02:00,38.5,AsleepCore
2025-02-13 09:30:22+02:00,2025-02-13 09:30:52+02:00,0.5,Awake
2025-02-13 09:30:52+02:00,2025-02-13 09:36:22+02:00,5.5,AsleepCore
2025-02-13 09:36:22+02:00,2025-02-13 09:38:52+02:00,2.5,Awake
2025-02-13 09:38:52+02:00,2025-02-13 10:08:22+02:00,29.5,AsleepCore
2025-02-13 10:08:22+02:00,2025-02-13 10:44:52+02:00,36.5,AsleepREM
2025-02-13 10:44:52+02:00,2025-02-13 10:46:22+02:00,1.5,AsleepCore
2025-02-13 10:46:22+02:00,2025-02-13 10:47:22+02:00,1.0,Awake
2025-02-13 10:47:22+02:00,2025-02-13 11:10:52+02:00,23.5,AsleepCore
2025-02-13 11:10:52+02:00,2025-02-13 11:35:22+02:00,24.5,Awake
2025-02-13 11:35:22+02:00,2025-02-13 12:36:22+02:00,61.0,AsleepCore
2025-02-13 12:36:22+02:00,2025-02-13 12:59:22+02:00,23.0,AsleepREM
2025-02-13 12:59:22+02:00,2025-02-13 13:06:52+02:00,7.5,AsleepCore
2025-02-13 13:06:52+02:00,2025-02-13 13:07:22+02:00,0.5,Awake
2025-02-13 13:07:22+02:00,2025-02-13 13:34:22+02:00,27.0,AsleepCore
2025-02-14 03:47:47+02:00,2025-02-14 04:12:17+02:00,24.5,AsleepCore
2025-02-14 04:12:17+02:00,2025-02-14 04:22:47+02:00,10.5,AsleepDeep
2025-02-14 04:22:47+02:00,2025-02-14 04:28:17+02:00,5.5,AsleepCore
2025-02-14 04:28:17+02:00,2025-02-14 04:33:47+02:00,5.5,AsleepDeep
2025-02-14 04:33:47+02:00,2025-02-14 04:36:47+02:00,3.0,AsleepCore
2025-02-14 04:36:47+02:00,2025-02-14 04:55:17+02:00,18.5,AsleepDeep
2025-02-14 04:55:17+02:00,2025-02-14 05:06:47+02:00,11.5,AsleepCore
2025-02-14 05:06:47+02:00,2025-02-14 05:18:47+02:00,12.0,AsleepDeep
2025-02-14 05:18:47+02:00,2025-02-14 05:23:17+02:00,4.5,AsleepCore
2025-02-14 05:23:17+02:00,2025-02-14 05:42:47+02:00,19.5,AsleepREM
2025-02-14 05:42:47+02:00,2025-02-14 06:45:47+02:00,63.0,AsleepCore
2025-02-14 06:45:47+02:00,2025-02-14 07:02:47+02:00,17.0,AsleepREM
2025-02-14 07:02:47+02:00,2025-02-14 08:09:47+02:00,67.0,AsleepCore
2025-02-14 08:09:47+02:00,2025-02-14 08:31:17+02:00,21.5,AsleepREM
2025-02-14 08:31:17+02:00,2025-02-14 08:39:17+02:00,8.0,Awake
2025-02-14 08:39:17+02:00,2025-02-14 08:40:17+02:00,1.0,AsleepCore
2025-02-14 08:40:17+02:00,2025-02-14 08:45:17+02:00,5.0,Awake
2025-02-14 08:45:17+02:00,2025-02-14 09:45:47+02:00,60.5,AsleepCore
2025-02-14 09:45:47+02:00,2025-02-14 10:09:47+02:00,24.0,AsleepREM
2025-02-14 10:09:47+02:00,2025-02-14 10:13:47+02:00,4.0,AsleepCore
2025-02-14 10:13:47+02:00,2025-02-14 10:15:47+02:00,2.0,AsleepREM
2025-02-14 10:15:47+02:00,2025-02-14 10:28:47+02:00,13.0,AsleepCore
2025-02-15 02:28:13+02:00,2025-02-15 02:47:13+02:00,19.0,AsleepCore
2025-02-15 02:47:13+02:00,2025-02-15 02:51:43+02:00,4.5,Awake
2025-02-15 02:51:43+02:00,2025-02-15 03:40:43+02:00,49.0,AsleepCore
2025-02-15 03:40:43+02:00,2025-02-15 03:50:13+02:00,9.5,AsleepDeep
2025-02-15 03:50:13+02:00,2025-02-15 03:57:43+02:00,7.5,AsleepCore
2025-02-15 03:57:43+02:00,2025-02-15 03:58:13+02:00,0.5,AsleepDeep
2025-02-15 03:58:13+02:00,2025-02-15 04:13:13+02:00,15.0,AsleepCore
2025-02-15 04:13:13+02:00,2025-02-15 04:20:13+02:00,7.0,AsleepDeep
2025-02-15 04:20:13+02:00,2025-02-15 04:29:43+02:00,9.5,AsleepCore
2025-02-15 04:29:43+02:00,2025-02-15 04:56:43+02:00,27.0,AsleepREM
2025-02-15 04:56:43+02:00,2025-02-15 04:57:13+02:00,0.5,Awake
2025-02-15 04:57:13+02:00,2025-02-15 05:27:43+02:00,30.5,AsleepCore
2025-02-15 05:27:43+02:00,2025-02-15 05:33:43+02:00,6.0,AsleepDeep
2025-02-15 05:33:43+02:00,2025-02-15 05:59:43+02:00,26.0,AsleepCore
2025-02-15 05:59:43+02:00,2025-02-15 06:01:43+02:00,2.0,Awake
2025-02-15 06:01:43+02:00,2025-02-15 06:15:43+02:00,14.0,AsleepCore
2025-02-15 06:15:43+02:00,2025-02-15 06:18:43+02:00,3.0,Awake
2025-02-15 06:18:43+02:00,2025-02-15 06:26:13+02:00,7.5,AsleepCore
2025-02-15 06:26:13+02:00,2025-02-15 06:38:13+02:00,12.0,AsleepREM
2025-02-15 06:38:13+02:00,2025-02-15 07:51:13+02:00,73.0,AsleepCore
2025-02-15 07:51:13+02:00,2025-02-15 07:51:43+02:00,0.5,Awake
2025-02-15 07:51:43+02:00,2025-02-15 08:12:13+02:00,20.5,AsleepCore
2025-02-15 08:12:13+02:00,2025-02-15 08:51:13+02:00,39.0,AsleepREM
2025-02-15 08:51:13+02:00,2025-02-15 09:51:43+02:00,60.5,AsleepCore
2025-02-15 09:51:43+02:00,2025-02-15 10:06:43+02:00,15.0,AsleepREM
2025-02-15 10:06:43+02:00,2025-02-15 10:10:13+02:00,3.5,Awake
2025-02-15 10:10:13+02:00,2025-02-15 10:29:13+02:00,19.0,AsleepCore
2025-02-16 02:25:26+02:00,2025-02-16 02:43:26+02:00,18.0,AsleepCore
2025-02-16 02:43:26+02:00,2025-02-16 02:50:56+02:00,7.5,AsleepDeep
2025-02-16 02:50:56+02:00,2025-02-16 03:01:26+02:00,10.5,AsleepCore
2025-02-16 03:01:26+02:00,2025-02-16 03:06:56+02:00,5.5,AsleepDeep
2025-02-16 03:06:56+02:00,2025-02-16 03:13:26+02:00,6.5,AsleepCore
2025-02-16 03:13:26+02:00,2025-02-16 03:18:26+02:00,5.0,AsleepDeep
2025-02-16 03:18:26+02:00,2025-02-16 03:32:26+02:00,14.0,AsleepCore
2025-02-16 03:32:26+02:00,2025-02-16 03:51:26+02:00,19.0,AsleepREM
2025-02-16 03:51:26+02:00,2025-02-16 04:38:26+02:00,47.0,AsleepCore
2025-02-16 04:38:26+02:00,2025-02-16 04:39:26+02:00,1.0,Awake
2025-02-16 04:39:26+02:00,2025-02-16 04:47:56+02:00,8.5,AsleepCore
2025-02-16 04:47:56+02:00,2025-02-16 05:05:26+02:00,17.5,AsleepREM
2025-02-16 05:05:26+02:00,2025-02-16 05:34:26+02:00,29.0,AsleepCore
2025-02-16 05:34:26+02:00,2025-02-16 05:38:56+02:00,4.5,AsleepDeep
2025-02-16 05:38:56+02:00,2025-02-16 05:58:26+02:00,19.5,AsleepCore
2025-02-16 05:58:26+02:00,2025-02-16 06:06:56+02:00,8.5,AsleepDeep
2025-02-16 06:06:56+02:00,2025-02-16 06:10:56+02:00,4.0,AsleepCore
2025-02-16 06:10:56+02:00,2025-02-16 06:37:26+02:00,26.5,AsleepREM
2025-02-16 06:37:26+02:00,2025-02-16 06:48:26+02:00,11.0,AsleepCore
2025-02-16 06:48:26+02:00,2025-02-16 06:51:56+02:00,3.5,Awake
2025-02-16 06:51:56+02:00,2025-02-16 07:08:56+02:00,17.0,AsleepCore
2025-02-16 07:08:56+02:00,2025-02-16 07:10:26+02:00,1.5,Awake
2025-02-16 07:10:26+02:00,2025-02-16 08:15:56+02:00,65.5,AsleepCore
2025-02-16 08:15:56+02:00,2025-02-16 08:42:26+02:00,26.5,AsleepREM
2025-02-16 08:42:26+02:00,2025-02-16 09:51:26+02:00,69.0,AsleepCore
2025-02-16 09:51:26+02:00,2025-02-16 10:24:56+02:00,33.5,AsleepREM
2025-02-16 10:24:56+02:00,2025-02-16 11:29:26+02:00,64.5,AsleepCore
2025-02-16 11:29:26+02:00,2025-02-16 11:29:56+02:00,0.5,Awake
2025-02-16 11:29:56+02:00,2025-02-16 11:34:56+02:00,5.0,AsleepCore
2025-02-16 11:34:56+02:00,2025-02-16 12:07:56+02:00,33.0,AsleepREM
2025-02-16 12:07:56+02:00,2025-02-16 13:07:56+02:00,60.0,AsleepCore
2025-02-16 13:07:56+02:00,2025-02-16 13:40:56+02:00,33.0,AsleepREM
2025-02-16 13:40:56+02:00,2025-02-16 13:41:56+02:00,1.0,Awake
2025-02-16 13:41:56+02:00,2025-02-16 14:08:56+02:00,27.0,AsleepCore
2025-02-17 03:00:39+02:00,2025-02-17 03:01:39+02:00,1.0,AsleepCore
2025-02-17 03:01:39+02:00,2025-02-17 03:08:39+02:00,7.0,Awake
2025-02-17 03:08:39+02:00,2025-02-17 03:14:09+02:00,5.5,AsleepCore
2025-02-17 03:14:09+02:00,2025-02-17 03:19:39+02:00,5.5,Awake
2025-02-17 03:19:39+02:00,2025-02-17 03:36:09+02:00,16.5,AsleepCore
2025-02-17 03:36:09+02:00,2025-02-17 03:48:39+02:00,12.5,AsleepDeep
2025-02-17 03:48:39+02:00,2025-02-17 03:51:09+02:00,2.5,AsleepCore
2025-02-17 03:51:09+02:00,2025-02-17 04:07:09+02:00,16.0,AsleepDeep
2025-02-17 04:07:09+02:00,2025-02-17 04:08:39+02:00,1.5,AsleepCore
2025-02-17 04:08:39+02:00,2025-02-17 04:12:39+02:00,4.0,AsleepDeep
2025-02-17 04:12:39+02:00,2025-02-17 04:16:39+02:00,4.0,AsleepCore
2025-02-17 04:16:39+02:00,2025-02-17 04:30:39+02:00,14.0,AsleepREM
2025-02-17 04:30:39+02:00,2025-02-17 05:24:09+02:00,53.5,AsleepCore
2025-02-17 05:24:09+02:00,2025-02-17 05:30:09+02:00,6.0,AsleepREM
2025-02-17 05:30:09+02:00,2025-02-17 05:31:09+02:00,1.0,Awake
2025-02-17 05:31:09+02:00,2025-02-17 06:15:39+02:00,44.5,AsleepREM
2025-02-17 06:15:39+02:00,2025-02-17 07:07:39+02:00,52.0,AsleepCore
2025-02-17 07:07:39+02:00,2025-02-17 07:08:09+02:00,0.5,Awake
2025-02-17 07:08:09+02:00,2025-02-17 07:30:09+02:00,22.0,AsleepCore
2025-02-17 07:30:09+02:00,2025-02-17 07:45:09+02:00,15.0,AsleepREM
2025-02-17 07:45:09+02:00,2025-02-17 07:50:09+02:00,5.0,AsleepCore
2025-02-17 07:50:09+02:00,2025-02-17 07:50:39+02:00,0.5,Awake
2025-02-17 07:50:39+02:00,2025-02-17 08:40:09+02:00,49.5,AsleepCore
2025-02-17 08:40:09+02:00,2025-02-17 09:03:39+02:00,23.5,AsleepREM
2025-02-17 09:03:39+02:00,2025-02-17 09:17:09+02:00,13.5,AsleepCore
2025-02-17 09:17:09+02:00,2025-02-17 09:19:09+02:00,2.0,Awake
2025-02-17 09:19:09+02:00,2025-02-17 09:33:39+02:00,14.5,AsleepCore
2025-02-17 09:33:39+02:00,2025-02-17 09:35:09+02:00,1.5,Awake
2025-02-17 09:35:09+02:00,2025-02-17 10:02:39+02:00,27.5,AsleepCore
2025-02-17 10:02:39+02:00,2025-02-17 10:04:09+02:00,1.5,Awake
2025-02-17 10:04:09+02:00,2025-02-17 10:29:09+02:00,25.0,AsleepCore
2025-02-18 02:39:39+02:00,2025-02-18 03:19:39+02:00,40.0,AsleepCore
2025-02-18 03:19:39+02:00,2025-02-18 03:27:09+02:00,7.5,AsleepDeep
2025-02-18 03:27:09+02:00,2025-02-18 04:19:39+02:00,52.5,AsleepCore
2025-02-18 04:19:39+02:00,2025-02-18 04:20:39+02:00,1.0,AsleepDeep
2025-02-18 04:20:39+02:00,2025-02-18 04:24:39+02:00,4.0,AsleepCore
2025-02-18 04:24:39+02:00,2025-02-18 04:29:39+02:00,5.0,AsleepDeep
2025-02-18 04:29:39+02:00,2025-02-18 04:30:09+02:00,0.5,AsleepCore
2025-02-18 04:30:09+02:00,2025-02-18 04:30:39+02:00,0.5,Awake
2025-02-18 04:30:39+02:00,2025-02-18 05:01:39+02:00,31.0,AsleepCore
2025-02-18 05:01:39+02:00,2025-02-18 05:27:39+02:00,26.0,AsleepREM
2025-02-18 05:27:39+02:00,2025-02-18 06:50:39+02:00,83.0,AsleepCore
2025-02-18 06:50:39+02:00,2025-02-18 07:13:09+02:00,22.5,AsleepREM
2025-02-18 07:13:09+02:00,2025-02-18 07:18:39+02:00,5.5,Awake
2025-02-18 07:18:39+02:00,2025-02-18 08:21:39+02:00,63.0,AsleepCore
2025-02-18 08:21:39+02:00,2025-02-18 08:22:09+02:00,0.5,AsleepREM
2025-02-18 08:22:09+02:00,2025-02-18 08:22:39+02:00,0.5,Awake
2025-02-18 08:22:39+02:00,2025-02-18 08:23:39+02:00,1.0,AsleepCore
2025-02-18 08:23:39+02:00,2025-02-18 08:47:39+02:00,24.0,AsleepREM
2025-02-18 08:47:39+02:00,2025-02-18 08:49:09+02:00,1.5,Awake
2025-02-18 08:49:09+02:00,2025-02-18 08:57:09+02:00,8.0,AsleepCore
2025-02-18 08:57:09+02:00,2025-02-18 08:58:09+02:00,1.0,Awake
2025-02-18 08:58:09+02:00,2025-02-18 09:56:39+02:00,58.5,AsleepCore
2025-02-18 09:56:39+02:00,2025-02-18 10:25:09+02:00,28.5,AsleepREM
2025-02-18 10:25:09+02:00,2025-02-18 10:26:39+02:00,1.5,AsleepCore
2025-02-18 10:26:39+02:00,2025-02-18 10:46:09+02:00,19.5,AsleepREM
2025-02-18 10:46:09+02:00,2025-02-18 10:50:09+02:00,4.0,AsleepCore
2025-02-18 10:50:09+02:00,2025-02-18 10:51:39+02:00,1.5,Awake
2025-02-18 10:51:39+02:00,2025-02-18 10:58:39+02:00,7.0,AsleepCore
2025-02-19 02:24:29+02:00,2025-02-19 02:25:29+02:00,1.0,AsleepCore
2025-02-19 02:25:29+02:00,2025-02-19 02:27:29+02:00,2.0,Awake
2025-02-19 02:27:29+02:00,2025-02-19 02:30:29+02:00,3.0,AsleepCore
2025-02-19 02:30:29+02:00,2025-02-19 02:31:29+02:00,1.0,Awake
2025-02-19 02:31:29+02:00,2025-02-19 02:35:29+02:00,4.0,AsleepCore
2025-02-19 02:35:29+02:00,2025-02-19 02:36:59+02:00,1.5,Awake
2025-02-19 02:36:59+02:00,2025-02-19 02:59:29+02:00,22.5,AsleepCore
2025-02-19 02:59:29+02:00,2025-02-19 03:01:29+02:00,2.0,AsleepDeep
2025-02-19 03:01:29+02:00,2025-02-19 03:03:59+02:00,2.5,AsleepCore
2025-02-19 03:03:59+02:00,2025-02-19 03:15:29+02:00,11.5,AsleepDeep
2025-02-19 03:15:29+02:00,2025-02-19 03:24:59+02:00,9.5,AsleepCore
2025-02-19 03:24:59+02:00,2025-02-19 03:31:59+02:00,7.0,AsleepDeep
2025-02-19 03:31:59+02:00,2025-02-19 03:36:29+02:00,4.5,AsleepCore
2025-02-19 03:36:29+02:00,2025-02-19 03:55:29+02:00,19.0,AsleepREM
2025-02-19 03:55:29+02:00,2025-02-19 05:08:59+02:00,73.5,AsleepCore
2025-02-19 05:08:59+02:00,2025-02-19 05:28:29+02:00,19.5,AsleepREM
